vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_datetime2,dropoff_date,pickup_time,dropoff_time
CMT,6/1/2014 8:00,6/1/2014 8:09,1,1.7,-73.955353,40.780159,1,N,-73.96521,40.759712,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:00:42,19875,6/1/2014,8:09:38,19875,8:00:42,8:09:38
CMT,6/1/2014 8:00,6/1/2014 8:06,1,1.2,-73.975662,40.751972,1,N,-73.971779,40.75996,CRD,6.5,0,0.5,1.4,0,8.3999996,6/1/2014,8:00:42,19875,6/1/2014,8:06:11,19875,8:00:42,8:06:11
CMT,6/1/2014 8:00,6/1/2014 8:19,1,10.3,-73.989738,40.733459,1,N,-73.864952,40.770428,CSH,29.5,0,0.5,0,5.3299999,35.330002,6/1/2014,8:00:42,19875,6/1/2014,8:19:16,19875,8:00:42,8:19:16
CMT,6/1/2014 8:00,6/1/2014 8:18,1,5.1999998,-73.986725,40.761887,1,N,-73.952682,40.803242,CSH,17.5,0,0.5,0,0,18,6/1/2014,8:00:44,19875,6/1/2014,8:18:12,19875,8:00:44,8:18:12
CMT,6/1/2014 8:00,6/1/2014 8:18,2,6.0999999,-73.993004,40.763233,1,N,-73.987556,40.690907,CSH,20,0,0.5,0,0,20.5,6/1/2014,8:00:44,19875,6/1/2014,8:18:36,19875,8:00:44,8:18:36
CMT,6/1/2014 8:00,6/1/2014 8:10,1,2.9000001,-73.969368,40.79805,1,N,-73.95771,40.769768,CRD,11,0,0.5,1,0,12.5,6/1/2014,8:00:45,19875,6/1/2014,8:10:19,19875,8:00:45,8:10:19
CMT,6/1/2014 8:00,6/1/2014 8:28,1,19.200001,-74.009171,40.711033,2,N,-73.782814,40.643978,CRD,52,0,0.5,10.5,0,63,6/1/2014,8:00:45,19875,6/1/2014,8:28:20,19875,8:00:45,8:28:20
CMT,6/1/2014 8:00,6/1/2014 8:06,1,1.3,-73.989586,40.73357,1,N,-73.978294,40.751427,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:00:46,19875,6/1/2014,8:06:30,19875,8:00:46,8:06:30
CMT,6/1/2014 8:00,6/1/2014 8:08,1,1.4,-73.969574,40.693153,1,N,-73.942955,40.696102,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:00:48,19875,6/1/2014,8:08:13,19875,8:00:48,8:08:13
CMT,6/1/2014 8:00,6/1/2014 8:02,1,0.80000001,-73.966049,40.794724,1,N,-73.974091,40.784725,CRD,4.5,0,0.5,1,0,6,6/1/2014,8:00:53,19875,6/1/2014,8:02:49,19875,8:00:53,8:02:49
CMT,6/1/2014 8:00,6/1/2014 8:07,1,0.80000001,-73.980225,40.76532,1,N,-73.9842,40.774654,CRD,6,0,0.5,2,0,8.5,6/1/2014,8:00:53,19875,6/1/2014,8:07:11,19875,8:00:53,8:07:11
CMT,6/1/2014 8:00,6/1/2014 8:34,2,20.6,-73.7901,40.646786,2,N,-74.008125,40.707672,CRD,52,0,0.5,11.55,5.3299999,69.379997,6/1/2014,8:00:55,19875,6/1/2014,8:34:25,19875,8:00:55,8:34:25
CMT,6/1/2014 8:00,6/1/2014 8:04,1,0.80000001,-73.98632,40.750248,1,N,-73.990189,40.740932,CRD,5,0,0.5,1.1,0,6.5999999,6/1/2014,8:00:55,19875,6/1/2014,8:04:16,19875,8:00:55,8:04:16
CMT,6/1/2014 8:00,6/1/2014 8:03,1,0.69999999,-73.992798,40.768772,1,N,-73.984955,40.779381,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:00:56,19875,6/1/2014,8:03:54,19875,8:00:56,8:03:54
CMT,6/1/2014 8:00,6/1/2014 8:10,1,2.3,-73.954193,40.764198,1,N,-73.969109,40.785301,CRD,9.5,0,0.5,2,0,12,6/1/2014,8:00:59,19875,6/1/2014,8:10:31,19875,8:00:59,8:10:31
CMT,6/1/2014 8:00,6/1/2014 8:10,2,1.8,-73.981636,40.743816,1,N,-74.003174,40.756325,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:00:59,19875,6/1/2014,8:10:50,19875,8:00:59,8:10:50
VTS,6/1/2014 8:01,6/1/2014 8:36,1,20.74,-73.782303,40.644657,2,,-73.976341,40.790909,CRD,52,0,0.5,11.47,5.3299999,69.300003,6/1/2014,8:01:00,19875,6/1/2014,8:36:00,19875,8:01:00,8:36:00
VTS,6/1/2014 8:01,6/1/2014 8:25,1,16.93,-73.789612,40.646832,2,,-73.986191,40.752193,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:01:00,19875,6/1/2014,8:25:00,19875,8:01:00,8:25:00
VTS,6/1/2014 8:01,6/1/2014 8:25,1,10.44,-73.870949,40.773754,1,,-74.002876,40.727089,CSH,31,0,0.5,0,5.3299999,36.830002,6/1/2014,8:01:00,19875,6/1/2014,8:25:00,19875,8:01:00,8:25:00
VTS,6/1/2014 8:01,6/1/2014 8:17,5,5.48,-73.91394,40.765266,1,,-73.988358,40.756874,CSH,18.5,0,0.5,0,0,19,6/1/2014,8:01:00,19875,6/1/2014,8:17:00,19875,8:01:00,8:17:00
VTS,6/1/2014 8:01,6/1/2014 8:10,1,1.6799999,-73.941879,40.79879,1,,-73.963142,40.794182,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:01:00,19875,6/1/2014,8:10:00,19875,8:01:00,8:10:00
VTS,6/1/2014 8:01,6/1/2014 8:25,1,18.76,-73.945938,40.781498,2,,-73.783112,40.643871,CRD,52,0,0.5,11.47,5.3299999,69.300003,6/1/2014,8:01:00,19875,6/1/2014,8:25:00,19875,8:01:00,8:25:00
VTS,6/1/2014 8:01,6/1/2014 8:08,2,1.55,-73.94696,40.831455,1,,-73.957649,40.812939,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:01:00,19875,6/1/2014,8:08:00,19875,8:01:00,8:08:00
VTS,6/1/2014 8:01,6/1/2014 8:07,1,1.8099999,-73.951637,40.769848,1,,-73.938309,40.791931,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:01:00,19875,6/1/2014,8:07:00,19875,8:01:00,8:07:00
VTS,6/1/2014 8:01,6/1/2014 8:06,1,1.25,-73.951706,40.769886,1,,-73.965363,40.759193,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:10,5,3.73,-73.952911,40.776012,1,,-73.980499,40.730476,CSH,12,0,0.5,0,0,12.5,6/1/2014,8:01:00,19875,6/1/2014,8:10:00,19875,8:01:00,8:10:00
VTS,6/1/2014 8:01,6/1/2014 8:20,3,12.15,-73.953056,40.767986,1,,-74.0131,40.650425,CRD,33,0,0.5,1,0,34.5,6/1/2014,8:01:00,19875,6/1/2014,8:20:00,19875,8:01:00,8:20:00
VTS,6/1/2014 8:01,6/1/2014 8:18,5,3.03,-73.954712,40.767288,1,,-73.997063,40.767063,CSH,14,0,0.5,0,0,14.5,6/1/2014,8:01:00,19875,6/1/2014,8:18:00,19875,8:01:00,8:18:00
VTS,6/1/2014 8:01,6/1/2014 8:04,1,0.49000001,-73.955696,40.763988,1,,-73.963615,40.76696,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:04,1,1.16,-73.956856,40.766518,1,,-73.954575,40.779057,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:13,5,2.24,-73.957825,40.76976,1,,-73.986801,40.775776,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:01:00,19875,6/1/2014,8:13:00,19875,8:01:00,8:13:00
VTS,6/1/2014 8:01,6/1/2014 8:07,6,1.9,-73.967224,40.756512,1,,-73.991547,40.750141,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,8:01:00,19875,6/1/2014,8:07:00,19875,8:01:00,8:07:00
CMT,6/1/2014 8:01,6/1/2014 8:23,1,6.9000001,-73.968353,40.799603,1,N,-73.99102,40.729778,CSH,24,0,0.5,0,0,24.5,6/1/2014,8:01:00,19875,6/1/2014,8:23:32,19875,8:01:00,8:23:32
VTS,6/1/2014 8:01,6/1/2014 8:04,1,0.77999997,-73.971664,40.794983,1,,-73.963921,40.802925,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:06,3,1.47,-73.973007,40.744602,1,,-73.973206,40.759541,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:09,1,2.0899999,-73.973701,40.752804,1,,-73.980766,40.738491,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:01:00,19875,6/1/2014,8:09:00,19875,8:01:00,8:09:00
VTS,6/1/2014 8:01,6/1/2014 8:06,1,1.02,-73.973778,40.791988,1,,-73.96756,40.803146,CRD,6,0,0.5,0.74000001,0,7.2399998,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:06,1,1.8,-73.974075,40.751438,1,,-73.955383,40.767502,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:19,2,16.23,-73.97554,40.745438,2,,-73.790352,40.646687,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:01:00,19875,6/1/2014,8:19:00,19875,8:01:00,8:19:00
VTS,6/1/2014 8:01,6/1/2014 8:06,2,4.21,-73.975594,40.797089,1,,-73.942886,40.847607,CSH,13,0,0.5,0,0,13.5,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:14,1,3.3,-73.975685,40.757305,1,,-74.003487,40.725208,CRD,13,0,0.5,2.5999999,0,16.1,6/1/2014,8:01:00,19875,6/1/2014,8:14:00,19875,8:01:00,8:14:00
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.89999998,-73.976341,40.75148,1,N,-73.978813,40.74094,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:00,19875,6/1/2014,8:04:40,19875,8:01:00,8:04:40
VTS,6/1/2014 8:01,6/1/2014 8:04,1,0.88,-73.976913,40.751461,1,,0,0,CRD,4.5,0,0.5,1.35,0,6.3499999,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:11,2,2.6400001,-73.977547,40.72591,1,,-73.994644,40.749378,CRD,10.5,0,0.5,2.6199999,0,13.62,6/1/2014,8:01:00,19875,6/1/2014,8:11:00,19875,8:01:00,8:11:00
VTS,6/1/2014 8:01,6/1/2014 8:10,6,2.8199999,-73.977814,40.72934,1,,-73.989891,40.75687,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:01:00,19875,6/1/2014,8:10:00,19875,8:01:00,8:10:00
VTS,6/1/2014 8:01,6/1/2014 8:06,1,1.2,-73.978531,40.758499,1,,-73.991974,40.749088,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:10,1,5.25,-73.979004,40.782333,1,,-73.941246,40.841759,CRD,16,0,0.5,1.75,0,18.25,6/1/2014,8:01:00,19875,6/1/2014,8:10:00,19875,8:01:00,8:10:00
VTS,6/1/2014 8:01,6/1/2014 8:02,2,0.28999999,-73.981247,40.737495,1,,-73.981247,40.737495,CSH,3,0,0.5,0,0,3.5,6/1/2014,8:01:00,19875,6/1/2014,8:02:00,19875,8:01:00,8:02:00
VTS,6/1/2014 8:01,6/1/2014 8:04,1,0.88999999,-73.981667,40.743176,1,,-73.993095,40.74147,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:20,1,5.4200001,-73.983543,40.730148,1,,-73.925499,40.757729,CSH,19,0,0.5,0,0,19.5,6/1/2014,8:01:00,19875,6/1/2014,8:20:00,19875,8:01:00,8:20:00
VTS,6/1/2014 8:01,6/1/2014 8:18,6,6.5599999,-73.983749,40.693539,1,,-73.984169,40.694851,CSH,21.5,0,0.5,0,0,22,6/1/2014,8:01:00,19875,6/1/2014,8:18:00,19875,8:01:00,8:18:00
VTS,6/1/2014 8:01,6/1/2014 8:18,5,9.4399996,-73.985512,40.756618,1,,-73.872597,40.774277,CRD,27.5,0,0.5,0,5.3299999,33.330002,6/1/2014,8:01:00,19875,6/1/2014,8:18:00,19875,8:01:00,8:18:00
VTS,6/1/2014 8:01,6/1/2014 8:04,1,0.50999999,-73.986908,40.739761,1,,-73.978493,40.737309,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:20,6,10.64,-73.987091,40.748783,1,,-73.976883,40.64912,CRD,30.5,0,0.5,6.0999999,0,37.099998,6/1/2014,8:01:00,19875,6/1/2014,8:20:00,19875,8:01:00,8:20:00
VTS,6/1/2014 8:01,6/1/2014 8:05,1,1.14,-73.99015,40.756641,1,,-73.983376,40.770962,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:00,19875,6/1/2014,8:05:00,19875,8:01:00,8:05:00
VTS,6/1/2014 8:01,6/1/2014 8:11,1,2.24,-73.990166,40.756653,1,,-73.965401,40.769466,CSH,10,0,0.5,0,0,10.5,6/1/2014,8:01:00,19875,6/1/2014,8:11:00,19875,8:01:00,8:11:00
VTS,6/1/2014 8:01,6/1/2014 8:18,1,4.4200001,-73.990967,40.755894,1,,-74.007889,40.712288,CSH,17,0,0.5,0,0,17.5,6/1/2014,8:01:00,19875,6/1/2014,8:18:00,19875,8:01:00,8:18:00
VTS,6/1/2014 8:01,6/1/2014 8:07,2,1.55,-73.991531,40.749157,1,,-73.983253,40.73468,CRD,7.5,0,0.5,0,0,8,6/1/2014,8:01:00,19875,6/1/2014,8:07:00,19875,8:01:00,8:07:00
VTS,6/1/2014 8:01,6/1/2014 8:15,1,4.6999998,-73.991753,40.726543,1,,-73.9888,40.666271,CRD,16.5,0,0.5,3.3,0,20.299999,6/1/2014,8:01:00,19875,6/1/2014,8:15:00,19875,8:01:00,8:15:00
VTS,6/1/2014 8:01,6/1/2014 8:07,1,2.3,-73.993202,40.757729,1,,-74.004715,40.730461,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:01:00,19875,6/1/2014,8:07:00,19875,8:01:00,8:07:00
VTS,6/1/2014 8:01,6/1/2014 8:08,1,2.2,-73.993256,40.737518,1,,-73.972824,40.754551,CRD,8.5,0,0.5,1.7,0,10.7,6/1/2014,8:01:00,19875,6/1/2014,8:08:00,19875,8:01:00,8:08:00
VTS,6/1/2014 8:01,6/1/2014 8:10,1,2.21,-73.993767,40.720772,1,,-73.991096,40.745522,CRD,9.5,0,0.5,1.9,0,11.9,6/1/2014,8:01:00,19875,6/1/2014,8:10:00,19875,8:01:00,8:10:00
VTS,6/1/2014 8:01,6/1/2014 8:06,3,1.4299999,-73.994156,40.751415,1,,-73.979492,40.762638,CRD,6.5,0,0.5,1.3,0,8.3000002,6/1/2014,8:01:00,19875,6/1/2014,8:06:00,19875,8:01:00,8:06:00
VTS,6/1/2014 8:01,6/1/2014 8:18,1,10.24,-73.99437,40.728264,1,,-73.872322,40.774307,CRD,29.5,0,0.5,5.9000001,0,35.900002,6/1/2014,8:01:00,19875,6/1/2014,8:18:00,19875,8:01:00,8:18:00
VTS,6/1/2014 8:01,6/1/2014 8:13,1,3.05,-73.995659,40.720905,1,,-73.971565,40.686729,CRD,12,0,0.5,2.4000001,0,14.9,6/1/2014,8:01:00,19875,6/1/2014,8:13:00,19875,8:01:00,8:13:00
VTS,6/1/2014 8:01,6/1/2014 8:04,1,1.5700001,-73.996849,40.737404,1,,-73.982834,40.756496,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:00,19875,6/1/2014,8:04:00,19875,8:01:00,8:04:00
VTS,6/1/2014 8:01,6/1/2014 8:16,5,4.8000002,-74.008377,40.714474,1,,-73.995033,40.767708,CRD,17,0,0.5,3.4000001,0,20.9,6/1/2014,8:01:00,19875,6/1/2014,8:16:00,19875,8:01:00,8:16:00
CMT,6/1/2014 8:01,6/1/2014 8:09,1,4.4000001,-73.965698,40.792179,1,N,-73.944839,40.840832,CRD,14,0,0.5,1,0,15.5,6/1/2014,8:01:01,19875,6/1/2014,8:09:34,19875,8:01:01,8:09:34
CMT,6/1/2014 8:01,6/1/2014 8:13,1,3.5999999,-73.975082,40.790264,1,N,-73.9963,40.750141,CRD,13.5,0,0.5,2.8,0,16.799999,6/1/2014,8:01:01,19875,6/1/2014,8:13:46,19875,8:01:01,8:13:46
CMT,6/1/2014 8:01,6/1/2014 8:01,1,0,-73.964371,40.776642,1,N,-73.964424,40.77663,CSH,2.5,0,0.5,0,0,3,6/1/2014,8:01:02,19875,6/1/2014,8:01:18,19875,8:01:02,8:01:18
CMT,6/1/2014 8:01,6/1/2014 8:10,1,1.5,-73.978661,40.724419,1,N,-73.996346,40.713741,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:01:03,19875,6/1/2014,8:10:56,19875,8:01:03,8:10:56
CMT,6/1/2014 8:01,6/1/2014 8:06,1,1.8,-73.990913,40.75071,1,N,-73.982925,40.772564,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:01:03,19875,6/1/2014,8:06:55,19875,8:01:03,8:06:55
CMT,6/1/2014 8:01,6/1/2014 8:30,1,10.8,-73.930969,40.686989,1,N,-73.953568,40.785442,CRD,33.5,0,0.5,4,0,38,6/1/2014,8:01:05,19875,6/1/2014,8:30:27,19875,8:01:05,8:30:27
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.80000001,-73.997711,40.756771,1,N,-73.991608,40.749752,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:06,19875,6/1/2014,8:04:42,19875,8:01:06,8:04:42
CMT,6/1/2014 8:01,6/1/2014 8:09,1,1.5,-74.009132,40.714474,1,N,-73.988014,40.718819,CRD,8,0,0.5,2.1199999,0,10.62,6/1/2014,8:01:06,19875,6/1/2014,8:09:28,19875,8:01:06,8:09:28
CMT,6/1/2014 8:01,6/1/2014 8:02,1,0.30000001,-73.968643,40.799061,1,N,-73.971672,40.794922,CRD,3,0,0.5,0.69999999,0,4.1999998,6/1/2014,8:01:07,19875,6/1/2014,8:02:23,19875,8:01:07,8:02:23
CMT,6/1/2014 8:01,6/1/2014 8:03,1,1.1,-73.973099,40.744202,1,N,-73.961838,40.756016,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:07,19875,6/1/2014,8:03:49,19875,8:01:07,8:03:49
CMT,6/1/2014 8:01,6/1/2014 8:11,1,5.4000001,-73.973549,40.754765,1,N,-73.940605,40.81424,CSH,17,0,0.5,0,0,17.5,6/1/2014,8:01:07,19875,6/1/2014,8:11:34,19875,8:01:07,8:11:34
CMT,6/1/2014 8:01,6/1/2014 8:06,2,1.1,-73.971405,40.797962,1,N,-73.982887,40.784798,CRD,6.5,0,0.5,1.4,0,8.3999996,6/1/2014,8:01:08,19875,6/1/2014,8:06:57,19875,8:01:08,8:06:57
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.89999998,-73.955688,40.779243,1,N,-73.944397,40.784775,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:09,19875,6/1/2014,8:04:46,19875,8:01:09,8:04:46
CMT,6/1/2014 8:01,6/1/2014 8:20,2,5.0999999,-73.989876,40.719238,1,N,-73.965195,40.770847,CRD,18.5,0,0.5,1,0,20,6/1/2014,8:01:09,19875,6/1/2014,8:20:48,19875,8:01:09,8:20:48
CMT,6/1/2014 8:01,6/1/2014 8:16,1,4.5999999,-73.962631,40.687183,1,N,-74.007324,40.73296,CSH,17,0,0.5,0,0,17.5,6/1/2014,8:01:10,19875,6/1/2014,8:16:36,19875,8:01:10,8:16:36
CMT,6/1/2014 8:01,6/1/2014 8:07,1,1.6,-73.968224,40.799969,1,N,-73.981873,40.779205,CRD,8,0,0.5,1.7,0,10.2,6/1/2014,8:01:11,19875,6/1/2014,8:07:42,19875,8:01:11,8:07:42
CMT,6/1/2014 8:01,6/1/2014 8:10,1,1.6,-73.972008,40.748863,1,N,-73.992508,40.749256,CRD,8.5,0,0.5,2.25,0,11.25,6/1/2014,8:01:11,19875,6/1/2014,8:10:38,19875,8:01:11,8:10:38
CMT,6/1/2014 8:01,6/1/2014 8:12,1,3.2,-73.955261,40.765507,1,N,-73.994507,40.750256,CRD,12.5,0,0.5,2.5999999,0,15.6,6/1/2014,8:01:12,19875,6/1/2014,8:12:55,19875,8:01:12,8:12:55
CMT,6/1/2014 8:01,6/1/2014 8:03,1,0.80000001,-73.978249,40.753078,1,N,-73.982422,40.759907,CRD,4.5,0,0.5,1.5,0,6.5,6/1/2014,8:01:12,19875,6/1/2014,8:03:52,19875,8:01:12,8:03:52
CMT,6/1/2014 8:01,6/1/2014 8:18,1,10.1,-73.989746,40.728695,1,N,-73.873398,40.7743,CSH,29,0,0.5,0,0,29.5,6/1/2014,8:01:12,19875,6/1/2014,8:18:08,19875,8:01:12,8:18:08
CMT,6/1/2014 8:01,6/1/2014 8:05,1,0.80000001,-73.996422,40.725246,1,N,-73.98262,40.720158,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:13,19875,6/1/2014,8:05:30,19875,8:01:13,8:05:30
CMT,6/1/2014 8:01,6/1/2014 8:13,1,8.3000002,-73.944283,40.787937,1,N,-74.007355,40.704975,CRD,23.5,0,0.5,3,0,27,6/1/2014,8:01:20,19875,6/1/2014,8:13:53,19875,8:01:20,8:13:53
CMT,6/1/2014 8:01,6/1/2014 8:14,1,3.9000001,-73.95359,40.74419,1,N,-73.975563,40.752098,CRD,14,0,0.5,3.6199999,0,18.120001,6/1/2014,8:01:20,19875,6/1/2014,8:14:03,19875,8:01:20,8:14:03
CMT,6/1/2014 8:01,6/1/2014 8:05,1,0.69999999,-73.978294,40.752064,1,N,-73.981323,40.759346,CRD,5,0,0.5,1.1,0,6.5999999,6/1/2014,8:01:20,19875,6/1/2014,8:05:03,19875,8:01:20,8:05:03
CMT,6/1/2014 8:01,6/1/2014 8:12,1,2.5,-74.000671,40.675785,1,N,-73.977989,40.691864,CRD,10.5,0,0.5,2.75,0,13.75,6/1/2014,8:01:20,19875,6/1/2014,8:12:16,19875,8:01:20,8:12:16
CMT,6/1/2014 8:01,6/1/2014 8:02,1,0.2,-73.953995,40.770592,1,N,-73.952179,40.773029,CRD,3,0,0.5,0.5,0,4,6/1/2014,8:01:22,19875,6/1/2014,8:02:32,19875,8:01:22,8:02:32
CMT,6/1/2014 8:01,6/1/2014 8:12,1,1.8,-73.954758,40.763885,1,N,-73.982216,40.770046,CRD,9.5,0,0.5,3,0,13,6/1/2014,8:01:24,19875,6/1/2014,8:12:19,19875,8:01:24,8:12:19
CMT,6/1/2014 8:01,6/1/2014 8:06,2,1.6,-73.966728,40.793488,1,N,-73.981972,40.773075,CRD,6.5,0,0.5,1.4,0,8.3999996,6/1/2014,8:01:25,19875,6/1/2014,8:06:15,19875,8:01:25,8:06:15
CMT,6/1/2014 8:01,6/1/2014 8:28,2,13,-73.997765,40.766033,1,N,-73.971565,40.62822,CSH,38.5,0,0.5,0,0,39,6/1/2014,8:01:25,19875,6/1/2014,8:28:26,19875,8:01:25,8:28:26
CMT,6/1/2014 8:01,6/1/2014 8:05,1,1.7,-74.005356,40.728638,1,N,-73.99485,40.750111,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:26,19875,6/1/2014,8:05:32,19875,8:01:26,8:05:32
CMT,6/1/2014 8:01,6/1/2014 8:12,1,3.3,-73.957855,40.801193,1,N,-73.97216,40.762848,CSH,12.5,0,0.5,0,0,13,6/1/2014,8:01:27,19875,6/1/2014,8:12:53,19875,8:01:27,8:12:53
CMT,6/1/2014 8:01,6/1/2014 8:11,1,3,-73.97551,40.776558,1,N,-73.966354,40.804028,CRD,11.5,0.5,0.5,0.5,0,13,6/1/2014,8:01:27,19875,6/1/2014,8:11:01,19875,8:01:27,8:11:01
CMT,6/1/2014 8:01,6/1/2014 8:06,4,1.3,-74.005737,40.748592,1,N,-73.988113,40.749512,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:28,19875,6/1/2014,8:06:44,19875,8:01:28,8:06:44
CMT,6/1/2014 8:01,6/1/2014 8:16,1,4.8000002,-73.942596,40.786259,1,N,-73.982819,40.731346,CSH,16,0,0.5,0,0,16.5,6/1/2014,8:01:31,19875,6/1/2014,8:16:00,19875,8:01:31,8:16:00
CMT,6/1/2014 8:01,6/1/2014 8:07,1,1.2,-73.989716,40.767647,1,N,-73.971695,40.76339,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:32,19875,6/1/2014,8:07:07,19875,8:01:32,8:07:07
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.69999999,-73.96936,40.763325,1,N,-73.967201,40.771805,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:01:36,19875,6/1/2014,8:04:22,19875,8:01:36,8:04:22
CMT,6/1/2014 8:01,6/1/2014 8:05,1,0.60000002,-73.988655,40.777927,1,N,-73.980766,40.774815,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:37,19875,6/1/2014,8:05:49,19875,8:01:37,8:05:49
CMT,6/1/2014 8:01,6/1/2014 8:21,1,5.6999998,-73.900223,40.768742,1,N,-73.96402,40.771206,CSH,20.5,0,0.5,0,0,21,6/1/2014,8:01:38,19875,6/1/2014,8:21:54,19875,8:01:38,8:21:54
CMT,6/1/2014 8:01,6/1/2014 8:04,1,1.2,-73.962395,40.795151,1,N,-73.959358,40.78302,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:39,19875,6/1/2014,8:04:48,19875,8:01:39,8:04:48
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.40000001,-74.00177,40.755642,1,N,-73.994843,40.752655,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:01:43,19875,6/1/2014,8:04:24,19875,8:01:43,8:04:24
CMT,6/1/2014 8:01,6/1/2014 8:07,1,0.80000001,-73.975616,40.776703,1,N,-73.988472,40.776562,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:44,19875,6/1/2014,8:07:01,19875,8:01:44,8:07:01
CMT,6/1/2014 8:01,6/1/2014 8:09,3,1.6,-73.967087,40.756542,1,N,-73.990265,40.756767,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:01:47,19875,6/1/2014,8:09:20,19875,8:01:47,8:09:20
CMT,6/1/2014 8:01,6/1/2014 8:05,1,1.1,-74.002884,40.739758,1,N,-74.001678,40.751499,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:47,19875,6/1/2014,8:05:28,19875,8:01:47,8:05:28
CMT,6/1/2014 8:01,6/1/2014 8:26,1,8.1999998,-73.953964,40.771099,1,N,-73.926544,40.865742,CRD,27.5,0,0.5,2,0,30,6/1/2014,8:01:49,19875,6/1/2014,8:26:57,19875,8:01:49,8:26:57
